Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
28.3125000000,3,3411.9230957031,4946.4101562500,6735.3847656250,8027.8203125000,1221.1538085938,1242.5640869141,3635.5129394531,2269.3588867188,6799.2309570313,3659.8718261719,2401.0256347656,4736.7949218750,482.9486999512,3210.3845214844,6063.8461914063,7469.7436523438,,,
28.3203125000,3,3694.1025390625,2726.6667480469,5631.0258789063,6776.4101562500,7801.0258789063,1438.4615478516,4263.3334960938,6629.8715820313,3689.8718261719,7293.9746093750,1956.6666259766,6630.2563476563,5304.8715820313,6567.3076171875,6203.9741210938,5006.9228515625,,,
28.3281250000,3,7416.9228515625,4931.2822265625,5481.0258789063,8283.2050781250,4575.2563476563,1325.3846435547,5212.9487304688,2152.6923828125,7530.7690429688,3747.1794433594,8399.6152343750,5526.0258789063,7679.6152343750,495.3846130371,5791.1538085938,5783.7177734375,,,
28.3359375000,3,5010.2563476563,259.3589782715,6175.0000000000,3906.9230957031,3066.2819824219,7283.2050781250,5354.3588867188,2649.4870605469,5918.8461914063,3495.5129394531,3160.6411132813,4456.7949218750,1260.2563476563,1503.7178955078,7071.9228515625,291.1538391113,,,
28.3437500000,3,5893.7177734375,3976.2819824219,8197.0517578125,6776.1538085938,3926.2819824219,3916.1538085938,7838.7177734375,6800.2563476563,6018.2050781250,921.5384521484,6283.4614257813,1693.4615478516,5034.7436523438,6089.6152343750,1616.2821044922,7181.9228515625,,,
28.3515625000,3,7852.3076171875,7547.4360351563,2861.0256347656,6997.9487304688,4169.2309570313,3872.9487304688,4449.6152343750,1908.2050781250,5579.8715820313,6802.3076171875,3391.1538085938,3881.9230957031,790.6409912109,6639.4873046875,5330.7690429688,6080.0000000000,,,
28.3593750000,3,4957.9487304688,6.9230680466,3856.6667480469,7906.6665039063,6941.9228515625,4390.3847656250,5653.4614257813,3372.8205566406,6202.6923828125,3483.8461914063,6906.9228515625,7895.8974609375,7278.9746093750,3283.4614257813,4250.0000000000,5685.0000000000,,,
28.3671875000,3,5446.5385742188,6541.1538085938,750.8973999023,5474.4873046875,2735.1281738281,4712.8203125000,5937.3076171875,6181.4101562500,6031.6665039063,4090.1281738281,2851.5385742188,7412.8203125000,3775.0000000000,6035.6411132813,2203.2050781250,3602.3076171875,,,
28.3750000000,3,5528.5898437500,2489.1025390625,1411.2821044922,8241.7949218750,2994.4870605469,3138.2050781250,3978.9743652344,448.7179260254,326.7948608398,4490.5126953125,3975.0000000000,7545.0000000000,3859.2307128906,6917.9487304688,6828.9741210938,5673.9741210938,,,
28.3828125000,3,4161.2822265625,3179.2307128906,2631.4101562500,6890.1284179688,6044.1025390625,5988.4614257813,1490.0000000000,7965.5126953125,6409.2309570313,1571.4102783203,7226.4101562500,6122.3076171875,7378.4614257813,3448.8461914063,8385.5126953125,3218.3332519531,,,
28.3906250000,3,7572.6923828125,7686.6665039063,1114.3590087891,2356.9230957031,6435.6411132813,2708.2050781250,2114.3588867188,7062.6923828125,4895.3847656250,3920.1281738281,6036.7949218750,4888.0771484375,7183.8461914063,1531.9230957031,4750.5126953125,6515.5126953125,,,
28.3984375000,3,4210.0000000000,3201.1538085938,6360.6411132813,794.1025390625,2716.0256347656,3081.6667480469,2461.0256347656,3945.1281738281,21.7948627472,5040.6411132813,3364.4870605469,2008.4615478516,811.2820434570,2297.0512695313,431.2820434570,3182.5642089844,,,
28.4062500000,3,6435.2563476563,3300.0000000000,5346.2822265625,2398.7180175781,6828.5898437500,3541.1538085938,7133.2050781250,6166.5385742188,2587.4357910156,3613.7180175781,3158.7180175781,3072.8205566406,2393.8461914063,4220.1284179688,7194.8715820313,6427.9487304688,,,
28.4140625000,3,6924.7436523438,3094.6154785156,5238.2050781250,1069.4871826172,1835.8974609375,4760.8974609375,7169.7436523438,7250.8974609375,1934.2307128906,7000.0000000000,6795.6411132813,6362.4360351563,282.4358825684,2126.9230957031,3496.4101562500,5195.5126953125,,,
28.4218750000,3,2323.0769042969,4035.1281738281,3711.4101562500,2300.0000000000,4052.6923828125,6792.8203125000,2968.8461914063,6761.2822265625,1607.3077392578,6773.8461914063,7835.1284179688,1132.9487304688,3988.3332519531,5205.7690429688,5849.8715820313,1300.5128173828,,,
28.4296875000,3,2409.3588867188,1149.2307128906,7298.3334960938,3868.3332519531,4233.2050781250,1185.8974609375,906.4102783203,3041.5385742188,6609.3588867188,2179.4870605469,6792.6923828125,7875.0000000000,2694.3588867188,4813.7177734375,1818.9743652344,7952.9487304688,,,
28.4375000000,3,6054.8715820313,2477.0512695313,3792.8205566406,5811.9228515625,1499.6153564453,8233.7177734375,6724.7436523438,849.8717651367,2095.0000000000,2963.7180175781,4140.1284179688,6356.6665039063,6471.6665039063,7689.7436523438,4810.8974609375,7270.7690429688,,,
28.4453125000,3,2788.5898437500,2313.2050781250,6791.0258789063,4879.1025390625,7642.9487304688,6062.4360351563,8167.0512695313,5602.8203125000,227.9487152100,5315.1284179688,3668.4614257813,7004.7436523438,6502.1796875000,1251.6666259766,4322.4360351563,8031.9228515625,,,
28.4531250000,3,7191.9228515625,3437.1794433594,5193.7177734375,1011.6666870117,2828.7180175781,7994.6152343750,2013.9743652344,3403.3332519531,3385.0000000000,9.4871702194,3546.6667480469,8253.5898437500,4711.2822265625,2602.6923828125,8118.2050781250,4964.3588867188,,,
28.4609375000,3,6703.5898437500,3425.1281738281,6633.2050781250,1215.3846435547,1932.0512695313,194.9999847412,1529.2307128906,4366.9228515625,1.5384526253,5822.4360351563,1116.5384521484,6381.7949218750,5382.9487304688,1753.3333740234,3601.5385742188,808.4615478516,,,
28.4687500000,3,5301.7949218750,127.8205032349,4069.4870605469,2829.2307128906,6812.4360351563,6108.7177734375,7655.8974609375,4360.3847656250,5997.9487304688,5313.4614257813,5620.3847656250,4355.3847656250,7031.0258789063,6908.0771484375,1172.8205566406,4350.7690429688,,,
28.4765625000,3,3986.1538085938,8132.4360351563,1698.7178955078,7113.0771484375,7383.7177734375,2425.7692871094,1633.8461914063,4288.3334960938,3143.5898437500,7849.6152343750,3978.9743652344,5317.3076171875,2538.2050781250,3182.6923828125,3778.5898437500,5663.0771484375,,,
28.4843750000,3,476.4102478027,4008.4614257813,1389.3590087891,7177.8203125000,6450.0000000000,3910.7692871094,7627.3076171875,887.1795043945,2039.1025390625,3629.6154785156,5974.4873046875,38.7179412842,7201.1538085938,588.8461303711,6079.6152343750,6622.3076171875,,,
28.4921875000,3,1908.0769042969,5916.4101562500,5671.9228515625,4664.3588867188,5687.8203125000,272.9486999512,1241.7949218750,331.7948608398,2637.0512695313,4355.0000000000,561.4102783203,312.6922912598,7040.6411132813,6506.1538085938,6973.8461914063,1909.8718261719,,,
28.5000000000,3,8212.8203125000,2334.4870605469,5930.8974609375,547.4359130859,5667.9487304688,3415.1281738281,146.6666564941,6341.0258789063,2768.5898437500,7877.4360351563,2343.9743652344,2549.3588867188,923.7179565430,576.9230957031,4705.7690429688,2644.1025390625,,,
28.5078125000,3,4853.7177734375,1821.9230957031,6334.4873046875,6274.3588867188,849.6153564453,3195.3845214844,7011.5385742188,5706.2822265625,528.2051391602,273.4615173340,3944.2307128906,901.7948608398,5231.2822265625,1355.0000000000,283.8461303711,2290.2563476563,,,
28.5156250000,3,2484.7436523438,4990.5126953125,2585.8974609375,4602.0512695313,5787.3076171875,5737.1796875000,4929.2309570313,1221.4102783203,5064.4873046875,1606.2821044922,7920.3847656250,58.7179412842,4534.6152343750,5566.6665039063,35.8974266052,5756.2822265625,,,
28.5234375000,3,4887.3076171875,4911.9228515625,2889.7436523438,4330.7690429688,2609.8718261719,8125.8974609375,632.3076782227,5877.6923828125,370.3846130371,3355.5129394531,6995.8974609375,3030.2563476563,472.9486999512,6187.3076171875,2448.9743652344,4920.1284179688,,,
28.5312500000,3,8376.2822265625,3120.7692871094,3650.8974609375,233.8461456299,3157.6923828125,82.1794815063,5722.4360351563,1355.0000000000,1432.6922607422,753.8461303711,5267.8203125000,4999.1025390625,7083.5898437500,6671.2822265625,5079.8715820313,4836.6665039063,,,
28.5390625000,3,5652.9487304688,1885.0000000000,8.0769138336,3522.3076171875,2116.1538085938,576.4102783203,1401.2821044922,4675.5126953125,4238.4614257813,775.3845825195,6880.8974609375,5884.7436523438,5604.8715820313,2842.6923828125,3743.4614257813,1410.5128173828,,,
28.5468750000,3,7791.9228515625,7327.0512695313,5016.9228515625,978.0769042969,5831.2822265625,1947.4359130859,8258.9746093750,6680.2563476563,2993.7180175781,6592.4360351563,5623.3334960938,7772.1796875000,92.3076858521,1181.5384521484,4357.1796875000,7696.9228515625,,,
28.5546875000,3,5549.8715820313,5222.4360351563,2304.4870605469,4743.9741210938,6975.2563476563,1319.2307128906,5947.0512695313,5966.9228515625,2464.4870605469,3823.2050781250,5856.4101562500,2121.5385742188,2038.3333740234,255.3846130371,1239.4871826172,387.8204956055,,,
28.5625000000,3,3446.0256347656,4679.8715820313,3846.9230957031,7910.2563476563,7380.6411132813,618.2051391602,7607.3076171875,2736.6667480469,6155.1284179688,4893.0771484375,7618.8461914063,2012.6922607422,4589.4873046875,1422.0512695313,5586.1538085938,4716.7949218750,,,
28.5703125000,3,6736.9228515625,2845.1281738281,3464.8718261719,5295.1284179688,5446.7949218750,2083.4614257813,3243.3332519531,6869.8715820313,3054.1025390625,3337.4357910156,5747.4360351563,8067.0512695313,1837.5640869141,2000.6409912109,4714.7436523438,2500.8974609375,,,
28.5781250000,3,3439.2307128906,7108.7177734375,6507.9487304688,1202.3077392578,5571.5385742188,6593.0771484375,6014.4873046875,5479.2309570313,2150.6411132813,7755.8974609375,1533.0769042969,5010.1284179688,2859.2307128906,3193.9743652344,1292.3077392578,2419.8718261719,,,
28.5859375000,3,7985.6411132813,7821.6665039063,7568.9746093750,1306.1538085938,7654.2309570313,6617.9487304688,7016.2822265625,2968.3332519531,1025.1281738281,6259.2309570313,6162.9487304688,1778.5897216797,7501.7949218750,4999.1025390625,4677.0512695313,6119.4873046875,,,
28.5937500000,3,7694.1025390625,8167.9487304688,4172.4360351563,3600.0000000000,5294.1025390625,8341.7949218750,7988.5898437500,200.1281890869,3207.4357910156,3007.8205566406,3915.6411132813,8332.9482421875,2124.6154785156,382.8204956055,1854.1025390625,6789.2309570313,,,
28.6015625000,3,6448.3334960938,1147.3077392578,1233.4615478516,4055.6411132813,7492.5639648438,4258.4614257813,2559.4870605469,4974.8715820313,1287.1794433594,5223.9741210938,6007.4360351563,128.5897369385,2275.5126953125,4389.2309570313,2179.4870605469,4932.6923828125,,,
28.6093750000,3,6880.8974609375,2845.0000000000,2559.8718261719,4855.7690429688,3736.4101562500,1952.6922607422,300.5128173828,132.1794738770,4098.3334960938,6277.6923828125,3977.9487304688,6507.8203125000,8062.6923828125,3317.1794433594,5533.8461914063,5777.5639648438,,,
28.6171875000,3,2675.6411132813,8336.1542968750,7795.0000000000,166.9230651855,7549.6152343750,3479.7436523438,7118.8461914063,4709.4873046875,1206.7949218750,6616.5385742188,1941.2821044922,3715.8974609375,2283.2050781250,8323.9746093750,6396.1538085938,878.7179565430,,,
28.6250000000,3,4761.5385742188,6546.7949218750,2084.4870605469,5879.2309570313,4338.8461914063,6111.1538085938,1448.9743652344,3111.6667480469,8086.4101562500,5370.7690429688,3118.4614257813,2908.7180175781,1392.8205566406,3975.2563476563,4760.6411132813,4188.2050781250,,,
28.6328125000,3,1336.9230957031,29.3589649200,3773.4614257813,4725.7690429688,2635.0000000000,880.0000000000,7823.5898437500,6507.5639648438,6399.7436523438,7301.2822265625,3592.5642089844,2556.0256347656,584.4871826172,6097.9487304688,5570.2563476563,2653.7180175781,,,
28.6406250000,3,1367.6922607422,193.9743499756,2103.5898437500,6875.0000000000,6725.2563476563,3705.5129394531,1815.8974609375,1239.6153564453,1268.7178955078,96.4102478027,6284.6152343750,1064.4871826172,2760.2563476563,392.6922912598,3095.6411132813,3319.7436523438,,,
28.6484375000,3,8032.3076171875,702.8204956055,2952.1794433594,4505.2563476563,7686.9228515625,210.7692260742,6113.0771484375,775.6409912109,5427.1796875000,2673.9743652344,7435.7690429688,64.3589630127,466.0256347656,2877.1794433594,4609.3588867188,4901.5385742188,,,
28.6562500000,3,6843.4614257813,7265.5126953125,231.0256347656,5414.8715820313,2599.2307128906,8200.8974609375,6523.3334960938,1446.7949218750,6850.6411132813,8346.6669921875,8372.0517578125,4470.8974609375,7241.1538085938,2734.7436523438,122.3076858521,7113.8461914063,,,
28.6640625000,3,579.1025390625,1130.7691650391,269.4871826172,2433.5898437500,8139.6152343750,7998.2050781250,7909.3588867188,4720.5126953125,4061.2819824219,6589.8715820313,4986.1538085938,1483.9743652344,3023.2050781250,2565.0000000000,3862.8205566406,7038.0771484375,,,
28.6718750000,3,7943.8461914063,5574.1025390625,7337.6923828125,8317.0517578125,4913.0771484375,3811.7949218750,3151.6667480469,3790.8974609375,8097.1796875000,4518.8461914063,1018.0769042969,5457.5639648438,6252.5639648438,5569.7436523438,5272.1796875000,3632.3076171875,,,
28.6796875000,3,2537.9487304688,7780.5126953125,105.3846054077,3950.1281738281,6151.2822265625,4653.5898437500,6015.2563476563,7543.5898437500,5910.5126953125,2509.8718261719,1810.6409912109,5143.5898437500,1980.6409912109,7121.4101562500,4390.3847656250,2115.3845214844,,,
28.6875000000,3,32.3076820374,1310.7691650391,630.7692260742,3223.8461914063,1606.6666259766,3165.0000000000,3482.1794433594,1811.9230957031,3777.6923828125,1330.1281738281,5075.7690429688,2378.9743652344,3318.9743652344,4169.7436523438,4772.6923828125,457.5640869141,,,
28.6953125000,3,2820.0000000000,4655.2563476563,7490.6411132813,7823.5898437500,5709.1025390625,3657.6923828125,3146.4101562500,6183.7177734375,4558.9741210938,6582.5639648438,5214.2309570313,7427.5639648438,6274.8715820313,5730.0000000000,6808.9741210938,1853.9743652344,,,
28.7031250000,3,843.5897216797,8035.6411132813,5619.8715820313,6243.5898437500,6967.4360351563,3569.2307128906,4037.6923828125,1455.8974609375,5794.2309570313,2205.1281738281,6126.0258789063,2064.8718261719,5279.7436523438,6169.3588867188,546.7948608398,2344.3588867188,,,
28.7109375000,3,1946.4102783203,7736.7949218750,377.5640869141,300.7692260742,1276.5384521484,3129.2307128906,2355.5126953125,5216.4101562500,8120.7690429688,1667.8205566406,5446.6665039063,6363.2050781250,3849.3588867188,4496.7949218750,369.1025695801,6144.1025390625,,,
28.7187500000,3,7605.3847656250,1885.2563476563,4688.3334960938,2656.6667480469,2628.0769042969,313.7179260254,6983.5898437500,5233.0771484375,3624.8718261719,7757.4360351563,1050.5128173828,6040.8974609375,380.3846130371,3775.0000000000,3511.4101562500,6558.4614257813,,,
28.7265625000,3,5414.8715820313,7291.7949218750,7969.8715820313,1995.1281738281,8225.3847656250,3626.7949218750,4806.9228515625,6192.9487304688,4473.7177734375,5533.7177734375,2532.0512695313,176.1538391113,7288.7177734375,8353.7177734375,1772.1794433594,7296.9228515625,,,
28.7343750000,3,8335.7695312500,4760.3847656250,248.9743499756,1890.3846435547,2906.7949218750,2585.6411132813,4069.2307128906,1655.6409912109,5173.0771484375,6128.4614257813,6147.1796875000,8325.6406250000,2816.0256347656,3652.8205566406,2376.2819824219,7438.4614257813,,,
28.7421875000,3,5390.8974609375,1595.6409912109,2210.6411132813,6031.5385742188,6024.3588867188,5366.1538085938,2582.5642089844,2335.1281738281,7196.4101562500,3034.8718261719,5731.0258789063,4583.4614257813,5862.8203125000,1895.5128173828,6239.7436523438,7297.1796875000,,,
28.7500000000,3,6068.8461914063,8049.2309570313,1804.2307128906,5522.9487304688,5219.7436523438,3700.7692871094,5740.1284179688,2576.6667480469,3212.6923828125,6932.8203125000,593.4615478516,2151.6667480469,5467.9487304688,7670.8974609375,4514.3588867188,4825.7690429688,,,
28.7578125000,3,5960.6411132813,5526.2822265625,5826.0258789063,3399.2307128906,2098.8461914063,1472.4359130859,7391.1538085938,6350.2563476563,3619.6154785156,3755.5129394531,6903.5898437500,5387.3076171875,5466.6665039063,5114.1025390625,1478.9743652344,3677.0512695313,,,
28.7656250000,3,5364.2309570313,3709.7436523438,1397.0512695313,900.3845825195,6800.0000000000,1667.5640869141,2974.8718261719,7791.1538085938,1317.9487304688,2842.3076171875,7799.7436523438,6630.7690429688,3894.1025390625,1361.5384521484,3876.0256347656,6477.0512695313,,,
28.7734375000,3,296.2820434570,6893.0771484375,4263.3334960938,4007.0512695313,6452.9487304688,2918.0769042969,133.8461456299,2541.4101562500,5456.7949218750,1134.6153564453,6300.8974609375,2156.7949218750,7701.7949218750,6314.3588867188,2122.9487304688,6717.1796875000,,,
28.7812500000,3,8299.4873046875,1631.4102783203,3993.2050781250,5711.6665039063,3592.8205566406,7225.2563476563,7079.2309570313,2398.3332519531,3538.5898437500,3603.9743652344,3949.6154785156,758.8461303711,7372.6923828125,7176.0258789063,5197.1796875000,4392.5639648438,,,
28.7890625000,3,6685.5126953125,1602.9487304688,2866.1538085938,5802.8203125000,4186.1538085938,1581.2821044922,7487.5639648438,7721.5385742188,5933.8461914063,5930.6411132813,6320.1284179688,5816.6665039063,4641.0258789063,4912.4360351563,6574.3588867188,6277.1796875000,,,
28.7968750000,3,5760.3847656250,5119.6152343750,5265.0000000000,2084.2307128906,4919.2309570313,8186.5385742188,4162.9487304688,7667.6923828125,2517.1794433594,1061.1538085938,1531.7949218750,1447.1794433594,5631.4101562500,6805.6411132813,3844.8718261719,7928.9746093750,,,
28.8046875000,3,8112.0512695313,7319.2309570313,1131.9230957031,1089.1025390625,1470.7691650391,6847.1796875000,3051.6667480469,3515.1281738281,8187.8203125000,5975.8974609375,4723.0771484375,5865.2563476563,5196.2822265625,6345.2563476563,7073.7177734375,6465.0000000000,,,
28.8125000000,3,5493.9741210938,6146.1538085938,7663.2050781250,578.4615478516,7976.2822265625,4472.1796875000,4650.3847656250,6047.4360351563,6175.2563476563,2580.7692871094,7820.5126953125,4150.8974609375,8313.5898437500,2610.2563476563,6871.5385742188,3463.3332519531,,,
