Time:256Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
44.1875000000,2,-549791680.0000000000,565038912.0000000000,-111800768.0000000000,-872994496.0000000000,2101039744.0000000000,775920192.0000000000,-1097997184.0000000000,446965056.0000000000,1558057856.0000000000,-427054272.0000000000,1769508224.0000000000,-207763392.0000000000,-1314159744.0000000000,1773705344.0000000000,774343232.0000000000,772742464.0000000000,,,
44.1914062500,2,-649463232.0000000000,-420774080.0000000000,-872961728.0000000000,-1642554496.0000000000,562947392.0000000000,-1191399296.0000000000,1987754624.0000000000,-550310080.0000000000,-330015168.0000000000,443864384.0000000000,-1529239424.0000000000,1555961216.0000000000,1654125696.0000000000,-1099563904.0000000000,1659310208.0000000000,-206708672.0000000000,,,
44.1953125000,2,-1425396864.0000000000,897073472.0000000000,12622148.0000000000,654745664.0000000000,1985672064.0000000000,4981062.0000000000,-106547640.0000000000,-111793088.0000000000,1123729024.0000000000,441732416.0000000000,1764817024.0000000000,1990354816.0000000000,2085355136.0000000000,1652022656.0000000000,1003571264.0000000000,-877135808.0000000000,,,
44.1992187500,2,1111117696.0000000000,1120572544.0000000000,775935552.0000000000,-1644166784.0000000000,885575744.0000000000,-432329920.0000000000,-1539729024.0000000000,-1758506112.0000000000,-1878634880.0000000000,-1745893504.0000000000,-1759563392.0000000000,231918144.0000000000,-202566080.0000000000,-1542862464.0000000000,904435520.0000000000,-110715832.0000000000,,,
44.2031250000,2,-647893952.0000000000,-872961728.0000000000,7359301.0000000000,-1532898944.0000000000,2104733312.0000000000,339425344.0000000000,-1968326784.0000000000,43588.0000000000,1774772864.0000000000,2110469504.0000000000,-1314674304.0000000000,-1317277824.0000000000,-1536066432.0000000000,234007104.0000000000,1878612608.0000000000,1123208064.0000000000,,,
44.2070312500,2,125940040.0000000000,1762679936.0000000000,1980413824.0000000000,-1103243904.0000000000,-976301760.0000000000,1442176896.0000000000,-888163008.0000000000,655814464.0000000000,989960512.0000000000,-1754278784.0000000000,-319546048.0000000000,338921792.0000000000,2101593472.0000000000,-205154752.0000000000,-1967790464.0000000000,-888707776.0000000000,,,
44.2109375000,2,1892262272.0000000000,-652640192.0000000000,1880715904.0000000000,1878601088.0000000000,1990888064.0000000000,-1758521472.0000000000,-1319929472.0000000000,-1873364352.0000000000,1768984704.0000000000,1887536512.0000000000,125385032.0000000000,1213434496.0000000000,-117012152.0000000000,1885468032.0000000000,1889124992.0000000000,1764287104.0000000000,,,
44.2148437500,2,-1319924864.0000000000,896586560.0000000000,567095104.0000000000,3154501.0000000000,1005665344.0000000000,887659584.0000000000,1222366336.0000000000,-328957120.0000000000,-1640464256.0000000000,-1320948864.0000000000,1773151616.0000000000,-1094351744.0000000000,-769603520.0000000000,6305861.0000000000,-539309760.0000000000,-420745152.0000000000,,,
44.2187500000,2,-1309427584.0000000000,1109829.0000000000,1762662016.0000000000,-1973615232.0000000000,-103380160.0000000000,231919424.0000000000,781179712.0000000000,2112611712.0000000000,-762783680.0000000000,-540879040.0000000000,-1415930496.0000000000,992028224.0000000000,671006784.0000000000,1650965376.0000000000,-210956480.0000000000,-1539229312.0000000000,,,
44.2226562500,2,-1862867072.0000000000,1556006784.0000000000,1116911744.0000000000,2093712256.0000000000,-763825600.0000000000,1773194624.0000000000,1891201664.0000000000,-1797777024.0000000000,1777350016.0000000000,124368200.0000000000,1214490496.0000000000,1764813184.0000000000,1121632384.0000000000,1764791424.0000000000,-324738240.0000000000,-141155520.0000000000,,,
44.2265625000,2,-988903360.0000000000,-1967801984.0000000000,1554434944.0000000000,1211876736.0000000000,129580872.0000000000,1078341.0000000000,665196096.0000000000,-6846.0000000000,-758060480.0000000000,1771569536.0000000000,1766368384.0000000000,226163264.0000000000,556645952.0000000000,-1646750592.0000000000,-208289472.0000000000,1326235264.0000000000,,,
44.2304687500,2,223511104.0000000000,1217619328.0000000000,-1966247552.0000000000,-1101140864.0000000000,1762670976.0000000000,1335684224.0000000000,-103897272.0000000000,-1534466944.0000000000,-1646736512.0000000000,2110503552.0000000000,1657273216.0000000000,-1423785856.0000000000,335793472.0000000000,2103684992.0000000000,2097923712.0000000000,1893836672.0000000000,,,
44.2343750000,2,12593221.0000000000,554503744.0000000000,-647911872.0000000000,-547714240.0000000000,4195141.0000000000,1001487424.0000000000,1645691008.0000000000,1003072832.0000000000,-1876495232.0000000000,-544025280.0000000000,-1644636032.0000000000,1337240704.0000000000,-1758998144.0000000000,885561664.0000000000,-1750079104.0000000000,-446986688.0000000000,,,
44.2382812500,2,902321472.0000000000,-1312050304.0000000000,1117410176.0000000000,352015424.0000000000,1426957696.0000000000,554554432.0000000000,1994570624.0000000000,57668.0000000000,-1866040960.0000000000,-1969885824.0000000000,1107467904.0000000000,1431646848.0000000000,1861863040.0000000000,-1095418752.0000000000,1222901376.0000000000,-206730432.0000000000,,,
44.2421875000,2,-1529764224.0000000000,-1531862144.0000000000,562938432.0000000000,563450432.0000000000,900256320.0000000000,-1091714944.0000000000,-2082179200.0000000000,-537213120.0000000000,-1531346304.0000000000,-761235648.0000000000,339467072.0000000000,-2086895232.0000000000,1994033024.0000000000,666259776.0000000000,1765827456.0000000000,-1748026752.0000000000,,,
44.2460937500,2,2105263232.0000000000,-762294208.0000000000,445919296.0000000000,-420221632.0000000000,-1425356416.0000000000,-212008640.0000000000,-1977756544.0000000000,-881382336.0000000000,-537750720.0000000000,126156872.0000000000,-767508160.0000000000,997823552.0000000000,1558090624.0000000000,1560203904.0000000000,1552342144.0000000000,781146944.0000000000,,,
44.2500000000,2,-333653440.0000000000,1984089984.0000000000,-1527663744.0000000000,-1415400576.0000000000,2103701632.0000000000,-1098519424.0000000000,-1533422464.0000000000,-1529791872.0000000000,-872977856.0000000000,1000669504.0000000000,1980913536.0000000000,451212864.0000000000,-1966735744.0000000000,666261056.0000000000,782219072.0000000000,-106555320.0000000000,,,
44.2539062500,2,1215509888.0000000000,1113769344.0000000000,1108004224.0000000000,3201349.0000000000,1546041984.0000000000,-1201905024.0000000000,223540544.0000000000,-765411520.0000000000,438092864.0000000000,352017984.0000000000,126426952.0000000000,2093716096.0000000000,219285056.0000000000,661054784.0000000000,1212913536.0000000000,788506432.0000000000,,,
44.2578125000,2,-322110400.0000000000,1775807104.0000000000,-1431651712.0000000000,1440030848.0000000000,-1862906240.0000000000,-548743360.0000000000,-648423872.0000000000,232924736.0000000000,769602368.0000000000,777509952.0000000000,1768976256.0000000000,-115934400.0000000000,-1878637440.0000000000,118075720.0000000000,125412680.0000000000,-978412480.0000000000,,,
44.2617187500,2,1109043584.0000000000,2102644352.0000000000,-1974107264.0000000000,787420224.0000000000,1121124224.0000000000,-323722688.0000000000,1091909.0000000000,-1097490304.0000000000,339444032.0000000000,128027720.0000000000,1001506112.0000000000,-1878613632.0000000000,1216574848.0000000000,342585664.0000000000,1992688256.0000000000,1654119296.0000000000,,,
44.2656250000,2,1222896256.0000000000,1994535296.0000000000,-432289472.0000000000,1988797824.0000000000,15757381.0000000000,883463744.0000000000,1555487104.0000000000,-1092267392.0000000000,1331479424.0000000000,994145344.0000000000,4229188.0000000000,-1756365184.0000000000,2677829.0000000000,891855680.0000000000,-1745890944.0000000000,-1528718464.0000000000,,,
44.2695312500,2,-1868642432.0000000000,-1632573056.0000000000,-1744874112.0000000000,345211712.0000000000,343613504.0000000000,1983576704.0000000000,1646750848.0000000000,2109433984.0000000000,665248064.0000000000,-328934080.0000000000,-1633639296.0000000000,-2093681792.0000000000,-649465792.0000000000,877193024.0000000000,788505152.0000000000,1882793344.0000000000,,,
44.2734375000,2,-763333568.0000000000,-335226560.0000000000,-1969410432.0000000000,218818624.0000000000,446464064.0000000000,-1642561664.0000000000,224574784.0000000000,1882797184.0000000000,1881258112.0000000000,1434790528.0000000000,440176704.0000000000,1887548032.0000000000,-426011072.0000000000,-216200640.0000000000,1109558144.0000000000,-974208960.0000000000,,,
44.2773437500,2,887663424.0000000000,1777350016.0000000000,337357632.0000000000,-333650880.0000000000,-1203967616.0000000000,-2087450240.0000000000,1211363456.0000000000,-1199779456.0000000000,1001495872.0000000000,-111243192.0000000000,-1420151424.0000000000,984739136.0000000000,-758600640.0000000000,1550713216.0000000000,-1876510592.0000000000,1122673024.0000000000,,,
44.2812500000,2,1220746368.0000000000,1218644608.0000000000,-1964642944.0000000000,-1527150464.0000000000,1767961984.0000000000,1000412224.0000000000,-657912256.0000000000,567122752.0000000000,-1542872704.0000000000,1771066496.0000000000,2112080512.0000000000,777996864.0000000000,-2096877440.0000000000,-1867090560.0000000000,2093731456.0000000000,-1423264896.0000000000,,,
44.2851562500,2,-769598400.0000000000,-639029440.0000000000,2102077824.0000000000,570240064.0000000000,-325279680.0000000000,1435867776.0000000000,1212370048.0000000000,10540869.0000000000,-1319956352.0000000000,1990339456.0000000000,1427468928.0000000000,1340383104.0000000000,-116461752.0000000000,-427567552.0000000000,339467072.0000000000,-1977023872.0000000000,,,
44.2890625000,2,451162176.0000000000,-2084787072.0000000000,1766868096.0000000000,-766499008.0000000000,-2093729920.0000000000,1431694976.0000000000,1337773184.0000000000,772761664.0000000000,786926912.0000000000,-760196288.0000000000,1660934016.0000000000,2110464384.0000000000,1118454656.0000000000,1888079232.0000000000,437573184.0000000000,-1320970624.0000000000,,,
44.2929687500,2,-1203442816.0000000000,1109560704.0000000000,1112169856.0000000000,1886985344.0000000000,343651392.0000000000,-1659354240.0000000000,1218681216.0000000000,-1315709824.0000000000,5812549.0000000000,786428992.0000000000,-1325144704.0000000000,-480543168.0000000000,1985120384.0000000000,-546173888.0000000000,127479112.0000000000,562929472.0000000000,,,
44.2968750000,2,-2091085952.0000000000,1773152896.0000000000,-423895232.0000000000,-2088445312.0000000000,-111236792.0000000000,1549724544.0000000000,777503552.0000000000,-1416957056.0000000000,-1975706752.0000000000,-210398912.0000000000,1648863616.0000000000,904955200.0000000000,-695661248.0000000000,-538812608.0000000000,-216673472.0000000000,-115953592.0000000000,,,
44.3007812500,2,-872972736.0000000000,-1975672704.0000000000,563937344.0000000000,-323740608.0000000000,1002032192.0000000000,12591940.0000000000,564500032.0000000000,-1207156864.0000000000,-547219648.0000000000,1333064064.0000000000,-879265216.0000000000,-1216546432.0000000000,-111798208.0000000000,1881254272.0000000000,898117952.0000000000,-1895390848.0000000000,,,
44.3046875000,2,775927872.0000000000,-2094210432.0000000000,-761251008.0000000000,1650921088.0000000000,-111215032.0000000000,999405632.0000000000,661033024.0000000000,-1199798656.0000000000,1630008960.0000000000,1121606016.0000000000,-1751157632.0000000000,1650430336.0000000000,-757026240.0000000000,-761201600.0000000000,229308224.0000000000,885579584.0000000000,,,
44.3085937500,2,-1746932864.0000000000,-1431645312.0000000000,1340905344.0000000000,1558637184.0000000000,-1969421952.0000000000,570263872.0000000000,-1530816384.0000000000,1777356416.0000000000,2107048064.0000000000,1119008384.0000000000,-1423259776.0000000000,999380544.0000000000,-1970940544.0000000000,-1968834944.0000000000,-1196127616.0000000000,-429655232.0000000000,,,
44.3125000000,2,1656165248.0000000000,774875712.0000000000,1216054656.0000000000,1560174976.0000000000,-1431641472.0000000000,993104192.0000000000,1870222208.0000000000,-2093744000.0000000000,1208191616.0000000000,-321633728.0000000000,1550745216.0000000000,340476224.0000000000,1554912896.0000000000,1336718464.0000000000,-544026560.0000000000,-2087916672.0000000000,,,
44.3164062500,2,-101257912.0000000000,224574784.0000000000,-201982912.0000000000,-1424096384.0000000000,-652648640.0000000000,782195264.0000000000,668920384.0000000000,129580872.0000000000,-322675648.0000000000,-1420628096.0000000000,1001461824.0000000000,-1199252096.0000000000,1209265536.0000000000,-1864970112.0000000000,1887041152.0000000000,-116999352.0000000000,,,
44.3203125000,2,-767505600.0000000000,-1536042624.0000000000,-430196672.0000000000,-111746240.0000000000,-1420649856.0000000000,1332014464.0000000000,-1538679424.0000000000,1339872384.0000000000,-209885120.0000000000,1776291456.0000000000,-1422231424.0000000000,779049024.0000000000,1767423104.0000000000,560827712.0000000000,233491264.0000000000,-548227520.0000000000,,,
44.3242187500,2,1990329216.0000000000,1550225024.0000000000,-1313144192.0000000000,-1200844416.0000000000,230854464.0000000000,9439301.0000000000,1223424896.0000000000,2101072512.0000000000,-1419070336.0000000000,889779520.0000000000,2111545472.0000000000,1123725184.0000000000,1557066624.0000000000,-766486208.0000000000,132750920.0000000000,-1534987904.0000000000,,,
44.3281250000,2,-548219840.0000000000,788525632.0000000000,-1541297024.0000000000,-1641499776.0000000000,-651564992.0000000000,345229632.0000000000,-887652288.0000000000,220594496.0000000000,554512704.0000000000,1222900096.0000000000,331058496.0000000000,-870848192.0000000000,-887644608.0000000000,-322660800.0000000000,-1974606464.0000000000,-767510720.0000000000,,,
44.3320312500,2,889757760.0000000000,1336721024.0000000000,1336674176.0000000000,565026112.0000000000,218239296.0000000000,-1324135552.0000000000,-210923712.0000000000,569189184.0000000000,-334174400.0000000000,877186624.0000000000,1654623616.0000000000,-1191383936.0000000000,668375104.0000000000,225097024.0000000000,-1878634880.0000000000,-423901632.0000000000,,,
44.3359375000,2,1995602816.0000000000,-885558976.0000000000,-334174400.0000000000,-1963621504.0000000000,-864030912.0000000000,1895387264.0000000000,4244549.0000000000,-1871251072.0000000000,1217120896.0000000000,-1413873024.0000000000,451210304.0000000000,-1311005824.0000000000,1650454656.0000000000,2146629.0000000000,-1631523456.0000000000,1880735872.0000000000,,,
44.3398437500,2,659685696.0000000000,-642672832.0000000000,991006272.0000000000,-331555520.0000000000,347862592.0000000000,231902784.0000000000,1336701056.0000000000,-210922432.0000000000,1768955776.0000000000,1222867328.0000000000,-1092241024.0000000000,-976346048.0000000000,669393216.0000000000,1326222464.0000000000,1441099648.0000000000,900243520.0000000000,,,
44.3437500000,2,-1986176128.0000000000,-1431644032.0000000000,1980899456.0000000000,1769005184.0000000000,-421840320.0000000000,2108939392.0000000000,-1872344960.0000000000,1762663296.0000000000,-329983680.0000000000,-423901632.0000000000,1890708352.0000000000,-1413852544.0000000000,-1868167040.0000000000,1550737536.0000000000,1551800704.0000000000,-1311531904.0000000000,,,
